
Date;Pays;Infections;Deces;Guerisons;TauxDeces;TauxGuerison;TauxInfection
2022-07-24;Albanie;293917;3517;0;1.20;0.00;98.80
2022-07-24;Bosnie-Herzégovine;382861;15828;0;4.13;0.00;95.87
2022-07-24;Bahreïn;655649;1506;0;0.23;0.00;99.77
2022-07-24;Bolivie;1003400;22021;0;2.19;0.00;97.81
2022-07-24;Bélarus;994037;7118;0;0.72;0.00;99.28
2022-07-24;Congo (Brazzaville);24604;386;0;1.57;0.00;98.43
2022-07-24;Chine;901704;5226;0;0.58;0.00;99.42
2022-07-24;Danemark;3230389;6612;0;0.20;0.00;99.80
2022-07-24;Égypte;515645;24750;0;4.80;0.00;95.20
2022-07-24;Fidji;67191;870;0;1.29;0.00;98.71
2022-07-24;Royaume-Uni;23402849;183311;0;0.78;0.00;99.22
2022-07-24;Gibraltar;19902;105;0;0.53;0.00;99.47
2022-07-24;Grèce;4210771;30707;0;0.73;0.00;99.27
2022-07-24;Hong-Kong;1321993;9469;0;0.72;0.00;99.28
2022-07-24;Indonésie;6168342;156902;0;2.54;0.00;97.46
2022-07-24;Iraq;2429833;25290;0;1.04;0.00;98.96
2022-07-24;Jordanie;1705116;14070;0;0.83;0.00;99.17
2022-07-24;Comores;8270;160;0;1.93;0.00;98.07
2022-07-24;Kazakhstan;1422966;19020;0;1.34;0.00;98.66
2022-07-24;Libéria;7508;294;0;3.92;0.00;96.08
2022-07-24;Maroc;1257764;16213;0;1.29;0.00;98.71
2022-07-24;Îles Marshall;59;0;0;0.00;0.00;100.00
2022-07-24;Maldives;183908;307;0;0.17;0.00;99.83
2022-07-24;Nouvelle-Calédonie;68135;314;0;0.46;0.00;99.54
2022-07-24;Norvège;1454423;3596;0;0.25;0.00;99.75
2022-07-24;Panama;942083;8395;0;0.89;0.00;99.11
2022-07-24;Pologne;6049052;116510;0;1.93;0.00;98.07
2022-07-24;Palaos;5308;6;0;0.11;0.00;99.89
2022-07-24;Russie;18262088;374411;0;2.05;0.00;97.95
2022-07-24;Suède;2533978;19249;0;0.76;0.00;99.24
2022-07-24;Sierra Leone;7729;125;0;1.62;0.00;98.38
2022-07-24;Sao Tomé-et-Principe;6087;74;0;1.22;0.00;98.78
2022-07-24;Taïwan;4430583;8596;0;0.19;0.00;99.81
2022-07-24;Uruguay;967808;7387;0;0.76;0.00;99.24
2022-07-24;Yémen;11849;2149;0;18.14;0.00;81.86
2022-07-24;Argentine;9507562;129278;0;1.36;0.00;98.64
2022-07-24;Azerbaïdjan;796474;9735;0;1.22;0.00;98.78
2022-07-24;Bulgarie;1195372;37330;0;3.12;0.00;96.88
2022-07-24;Brunéi Darussalam;195113;225;0;0.12;0.00;99.88
2022-07-24;Botswana;325181;2763;0;0.85;0.00;99.15
2022-07-24;République Centrafricaine;14712;113;0;0.77;0.00;99.23
2022-07-24;Cameroun;120068;1931;0;1.61;0.00;98.39
2022-07-24;Cap-vert;62072;409;0;0.66;0.00;99.34
2022-07-24;Djibouti;15690;189;0;1.20;0.00;98.80
2022-07-24;Estonie;584373;2612;0;0.45;0.00;99.55
2022-07-24;Finlande;1171034;5012;0;0.43;0.00;99.57
2022-07-24;Gabon;48417;306;0;0.63;0.00;99.37
2022-07-24;Ghana;167215;1456;0;0.87;0.00;99.13
2022-07-24;Guinée Équatoriale;16654;183;0;1.10;0.00;98.90
2022-07-24;Guyana;69447;1270;0;1.83;0.00;98.17
2022-07-24;Hongrie;1951079;46736;0;2.40;0.00;97.60
2022-07-24;Jamaïque;145633;3182;0;2.18;0.00;97.82
2022-07-24;Kiribati;3430;13;0;0.38;0.00;99.62
2022-07-24;Sri Lanka;664900;16537;0;2.49;0.00;97.51
2022-07-24;Libye;502642;6431;0;1.28;0.00;98.72
2022-07-24;Madagascar;66416;1407;0;2.12;0.00;97.88
2022-07-24;Macao;785;6;0;0.76;0.00;99.24
2022-07-24;Maurice;236651;1009;0;0.43;0.00;99.57
2022-07-24;Namibie;169253;4069;0;2.40;0.00;97.60
2022-07-24;Pays-Bas;8413961;23086;0;0.27;0.00;99.73
2022-07-24;Oman;393002;4628;0;1.18;0.00;98.82
2022-07-24;Pakistan;1550880;30469;0;1.96;0.00;98.04
2022-07-24;Portugal;5317004;24528;0;0.46;0.00;99.54
2022-07-24;Serbie;2083861;16215;0;0.78;0.00;99.22
2022-07-24;Soudan;62914;4955;0;7.88;0.00;92.12
2022-07-24;Slovaquie;2572792;20197;0;0.79;0.00;99.21
2022-07-24;Soudan du sud;17733;138;0;0.78;0.00;99.22
2022-07-24;Tchad;7430;193;0;2.60;0.00;97.40
2022-07-24;Timor-Leste;22985;133;0;0.58;0.00;99.42
2022-07-24;États-Unis;90410386;1026951;0;1.14;0.00;98.86
2022-07-24;Kosovo;245275;3163;0;1.29;0.00;98.71
2022-07-24;Autres;721;15;0;2.08;0.00;97.92
2022-07-24;Antigua-et-Barbuda;8736;144;0;1.65;0.00;98.35
2022-07-24;Antarctique;11;0;0;0.00;0.00;100.00
2022-07-24;Burkina Faso;21128;387;0;1.83;0.00;98.17
2022-07-24;Rép. Dém. du Congo;91928;1390;0;1.51;0.00;98.49
2022-07-24;Chili;4185247;59332;0;1.42;0.00;98.58
2022-07-24;Cuba;1107407;8529;0;0.77;0.00;99.23
2022-07-24;Allemagne;30331133;143177;0;0.47;0.00;99.53
2022-07-24;Équateur;946487;35786;0;3.78;0.00;96.22
2022-07-24;Éthiopie;491759;7566;0;1.54;0.00;98.46
2022-07-24;France;32517271;147998;0;0.46;0.00;99.54
2022-07-24;Guadeloupe;179285;960;0;0.54;0.00;99.46
2022-07-24;Guinée-Bissau;8400;171;0;2.04;0.00;97.96
2022-07-24;Haïti;32131;838;0;2.61;0.00;97.39
2022-07-24;Inde;43905621;526074;0;1.20;0.00;98.80
2022-07-24;Cambodge;136588;3056;0;2.24;0.00;97.76
2022-07-24;Koweït;653020;2559;0;0.39;0.00;99.61
2022-07-24;Liechtenstein;18478;85;0;0.46;0.00;99.54
2022-07-24;Lettonie;852683;5879;0;0.69;0.00;99.31
2022-07-24;Saint Martin;11410;63;0;0.55;0.00;99.45
2022-07-24;Mongolie;934357;2119;0;0.23;0.00;99.77
2022-07-24;Malte;112217;785;0;0.70;0.00;99.30
2022-07-24;Mozambique;229375;2215;0;0.97;0.00;99.03
2022-07-24;Nicaragua;14777;244;0;1.65;0.00;98.35
2022-07-24;Nouvelle-Zélande;1576649;1942;0;0.12;0.00;99.88
2022-07-24;Philippines;3752534;60683;0;1.62;0.00;98.38
2022-07-24;Palestine;672039;5664;0;0.84;0.00;99.16
2022-07-24;Roumanie;3006756;65857;0;2.19;0.00;97.81
2022-07-24;Seychelles;45269;168;0;0.37;0.00;99.63
2022-07-24;Suriname;80949;1379;0;1.70;0.00;98.30
2022-07-24;Trinité-et-Tobago;170063;4042;0;2.38;0.00;97.62
2022-07-24;Venezuela;532902;5757;0;1.08;0.00;98.92
2022-07-24;Samoa;15318;29;0;0.19;0.00;99.81
2022-07-24;Zimbabwe;256254;5572;0;2.17;0.00;97.83
2022-07-24;Afghanistan;184587;7738;0;4.19;0.00;95.81
2022-07-24;Angola;102301;1912;0;1.87;0.00;98.13
2022-07-24;Belgique;4381331;32118;0;0.73;0.00;99.27
2022-07-24;Saint Barthélemy;4954;6;0;0.12;0.00;99.88
2022-07-24;Bhoutan;60109;21;0;0.03;0.00;99.97
2022-07-24;République Tchèque;3968133;40387;0;1.02;0.00;98.98
2022-07-24;Algérie;266839;6876;0;2.58;0.00;97.42
2022-07-24;Espagne;13204863;110187;0;0.83;0.00;99.17
2022-07-24;Îles Féroé;34658;28;0;0.08;0.00;99.92
2022-07-24;Guyane Française;89779;402;0;0.45;0.00;99.55
2022-07-24;Guinée;37358;445;0;1.19;0.00;98.81
2022-07-24;Croatie;1177595;16217;0;1.38;0.00;98.62
2022-07-24;Italie;20660065;170875;0;0.83;0.00;99.17
2022-07-24;Kirghizistan;201704;2991;0;1.48;0.00;98.52
2022-07-24;Corée du Sud;19247496;24890;0;0.13;0.00;99.87
2022-07-24;Sainte-Lucie;27654;385;0;1.39;0.00;98.61
2022-07-24;Luxembourg;279517;1107;0;0.40;0.00;99.60
2022-07-24;Montenegro;252727;2738;0;1.08;0.00;98.92
2022-07-24;Birmanie;613951;19434;0;3.17;0.00;96.83
2022-07-24;Malaisie;4651651;35914;0;0.77;0.00;99.23
2022-07-24;Nigéria;260339;3147;0;1.21;0.00;98.79
2022-07-24;Papouasie-Nouvelle-Guinée;44772;662;0;1.48;0.00;98.52
2022-07-24;Réunion;429237;825;0;0.19;0.00;99.81
2022-07-24;Îles Salomon;21544;153;0;0.71;0.00;99.29
2022-07-24;Slovénie;1071573;6681;0;0.62;0.00;99.38
2022-07-24;Somalie;26912;1361;0;5.06;0.00;94.94
2022-07-24;Eswatini;73256;1417;0;1.93;0.00;98.07
2022-07-24;Tadjikistan;17786;125;0;0.70;0.00;99.30
2022-07-24;Turquie;15524071;99184;0;0.64;0.00;99.36
2022-07-24;Ouganda;168978;3628;0;2.15;0.00;97.85
2022-07-24;St-Vincent / Grenadines;9282;115;0;1.24;0.00;98.76
2022-07-24;Zambie;328550;4013;0;1.22;0.00;98.78
2022-07-24;Émirats Arabes Unis;982969;2332;0;0.24;0.00;99.76
2022-07-24;Australie;9136110;11185;0;0.12;0.00;99.88
2022-07-24;Bangladesh;2001775;29266;0;1.46;0.00;98.54
2022-07-24;Bénin;27271;163;0;0.60;0.00;99.40
2022-07-24;Bahamas;36568;822;0;2.25;0.00;97.75
2022-07-24;Canada;4062808;42691;0;1.05;0.00;98.95
2022-07-24;Côte d'Ivoire;84982;810;0;0.95;0.00;99.05
2022-07-24;Costa Rica;989213;8670;0;0.88;0.00;99.12
2022-07-24;Chypre;556048;1099;0;0.20;0.00;99.80
2022-07-24;République Dominicaine;625156;4383;0;0.70;0.00;99.30
2022-07-24;Érythrée;9928;103;0;1.04;0.00;98.96
2022-07-24;Géorgie;1675265;16854;0;1.01;0.00;98.99
2022-07-24;Gambie;12028;368;0;3.06;0.00;96.94
2022-07-24;Guatemala;1016666;18934;0;1.86;0.00;98.14
2022-07-24;Honduras;436210;10931;0;2.51;0.00;97.49
2022-07-24;Israël;4551137;11291;0;0.25;0.00;99.75
2022-07-24;Kenya;337297;5670;0;1.68;0.00;98.32
2022-07-24;Islande;201082;179;0;0.09;0.00;99.91
2022-07-24;Liban;1157682;10509;0;0.91;0.00;99.09
2022-07-24;Lituanie;1175891;9197;0;0.78;0.00;99.22
2022-07-24;Moldavie;526394;11592;0;2.20;0.00;97.80
2022-07-24;Mali;31216;737;0;2.36;0.00;97.64
2022-07-24;Mauritanie;62313;990;0;1.59;0.00;98.41
2022-07-24;Mexique;6624310;327089;0;4.94;0.00;95.06
2022-07-24;Polynésie Française;74639;649;0;0.87;0.00;99.13
2022-07-24;Qatar;402330;680;0;0.17;0.00;99.83
2022-07-24;Arabie Saoudite;807591;9239;0;1.14;0.00;98.86
2022-07-24;Sénégal;87071;1968;0;2.26;0.00;97.74
2022-07-24;Syrie;56067;3150;0;5.62;0.00;94.38
2022-07-24;Thaïlande;4577593;31189;0;0.68;0.00;99.32
2022-07-24;Tonga;12515;12;0;0.10;0.00;99.90
2022-07-24;Ukraine;5291779;116443;0;2.20;0.00;97.80
2022-07-24;Vatican;29;0;0;0.00;0.00;100.00
2022-07-24;Vanuatu;11723;14;0;0.12;0.00;99.88
2022-07-24;Afrique du Sud;4002133;101943;0;2.55;0.00;97.45
2022-07-24;Andorre;45326;153;0;0.34;0.00;99.66
2022-07-24;Arménie;424400;8629;0;2.03;0.00;97.97
2022-07-24;Autriche;4704616;20226;0;0.43;0.00;99.57
2022-07-24;Barbade;89887;484;0;0.54;0.00;99.46
2022-07-24;Burundi;43850;38;0;0.09;0.00;99.91
2022-07-24;Brésil;33591356;676964;0;2.02;0.00;97.98
2022-07-24;Belize;66621;680;0;1.02;0.00;98.98
2022-07-24;Suisse;3911515;13876;0;0.35;0.00;99.65
2022-07-24;Colombie;6247634;140603;0;2.25;0.00;97.75
2022-07-24;Dominique;14852;68;0;0.46;0.00;99.54
2022-07-24;Grenade;18720;233;0;1.24;0.00;98.76
2022-07-24;Irlande;1639459;7620;0;0.46;0.00;99.54
2022-07-24;Iran;7328153;141684;0;1.93;0.00;98.07
2022-07-24;Japon;11372555;31898;0;0.28;0.00;99.72
2022-07-24;Saint-Kitts-et-Nevis;6422;46;0;0.72;0.00;99.28
2022-07-24;Laos;210789;757;0;0.36;0.00;99.64
2022-07-24;Lesotho;34040;702;0;2.06;0.00;97.94
2022-07-24;Monaco;13964;61;0;0.44;0.00;99.56
2022-07-24;Macédoine;322165;9353;0;2.90;0.00;97.10
2022-07-24;Martinique;208003;986;0;0.47;0.00;99.53
2022-07-24;Malawi;87238;2658;0;3.05;0.00;96.95
2022-07-24;Niger;9104;311;0;3.42;0.00;96.58
2022-07-24;Népal;983622;11954;0;1.22;0.00;98.78
2022-07-24;Pérou;3839099;214028;0;5.57;0.00;94.43
2022-07-24;Paraguay;701060;19147;0;2.73;0.00;97.27
2022-07-24;Rwanda;132057;1466;0;1.11;0.00;98.89
2022-07-24;Singapour;1659156;1476;0;0.09;0.00;99.91
2022-07-24;Saint-Marin;19532;117;0;0.60;0.00;99.40
2022-07-24;El Salvador;180970;4184;0;2.31;0.00;97.69
2022-07-24;Togo;37965;277;0;0.73;0.00;99.27
2022-07-24;Tunisie;1114370;28942;0;2.60;0.00;97.40
2022-07-24;Tanzanie;37510;841;0;2.24;0.00;97.76
2022-07-24;Ouzbékistan;242691;1637;0;0.67;0.00;99.33
2022-07-24;Viet Nam;10767948;43092;0;0.40;0.00;99.60
2022-07-24;Mayotte;38653;187;0;0.48;0.00;99.52
2022-07-23;Mayotte;38653;187;0;0.48;0.00;99.52
2022-07-23;Viet Nam;10767200;43092;0;0.40;0.00;99.60
2022-07-23;Ouzbékistan;242632;1637;0;0.67;0.00;99.33
2022-07-23;Tanzanie;37510;841;0;2.24;0.00;97.76
2022-07-23;Tunisie;1114370;28942;0;2.60;0.00;97.40
2022-07-23;Togo;37929;276;0;0.73;0.00;99.27
2022-07-23;El Salvador;180970;4184;0;2.31;0.00;97.69
2022-07-23;Saint-Marin;19532;117;0;0.60;0.00;99.40
2022-07-23;Singapour;1652981;1472;0;0.09;0.00;99.91
2022-07-23;Rwanda;132044;1466;0;1.11;0.00;98.89
2022-07-23;Paraguay;701060;19147;0;2.73;0.00;97.27
2022-07-23;Pérou;3829775;213998;0;5.59;0.00;94.41
2022-07-23;Népal;983319;11954;0;1.22;0.00;98.78
2022-07-23;Niger;9104;311;0;3.42;0.00;96.58
2022-07-23;Malawi;87156;2656;0;3.05;0.00;96.95
2022-07-23;Martinique;208003;986;0;0.47;0.00;99.53
2022-07-23;Macédoine;322165;9353;0;2.90;0.00;97.10
2022-07-23;Monaco;13964;61;0;0.44;0.00;99.56
2022-07-23;Lesotho;34040;702;0;2.06;0.00;97.94
2022-07-23;Laos;210766;757;0;0.36;0.00;99.64
2022-07-23;Saint-Kitts-et-Nevis;6422;46;0;0.72;0.00;99.28
2022-07-23;Japon;11196063;31873;0;0.28;0.00;99.72
2022-07-23;Iran;7319322;141650;0;1.94;0.00;98.06
2022-07-23;Irlande;1639459;7620;0;0.46;0.00;99.54
2022-07-23;Grenade;18720;233;0;1.24;0.00;98.76
2022-07-23;Dominique;14852;68;0;0.46;0.00;99.54
2022-07-23;Colombie;6247634;140603;0;2.25;0.00;97.75
2022-07-23;Suisse;3911515;13876;0;0.35;0.00;99.65
2022-07-23;Belize;66621;680;0;1.02;0.00;98.98
2022-07-23;Brésil;33555526;676766;0;2.02;0.00;97.98
2022-07-23;Burundi;43850;38;0;0.09;0.00;99.91
2022-07-23;Barbade;89654;482;0;0.54;0.00;99.46
2022-07-23;Autriche;4704616;20226;0;0.43;0.00;99.57
2022-07-23;Arménie;424400;8629;0;2.03;0.00;97.97
2022-07-23;Andorre;45326;153;0;0.34;0.00;99.66
2022-07-23;Afrique du Sud;4002133;101943;0;2.55;0.00;97.45
2022-07-23;Vanuatu;11723;14;0;0.12;0.00;99.88
2022-07-23;Vatican;29;0;0;0.00;0.00;100.00
2022-07-23;Ukraine;5291700;116443;0;2.20;0.00;97.80
2022-07-23;Tonga;12515;12;0;0.10;0.00;99.90
2022-07-23;Thaïlande;4575853;31157;0;0.68;0.00;99.32
2022-07-23;Syrie;56067;3150;0;5.62;0.00;94.38
2022-07-23;Sénégal;86986;1968;0;2.26;0.00;97.74
2022-07-23;Arabie Saoudite;807215;9238;0;1.14;0.00;98.86
2022-07-23;Qatar;401322;680;0;0.17;0.00;99.83
2022-07-23;Polynésie Française;74639;649;0;0.87;0.00;99.13
2022-07-23;Mexique;6617393;327073;0;4.94;0.00;95.06
2022-07-23;Mauritanie;62280;989;0;1.59;0.00;98.41
2022-07-23;Mali;31212;737;0;2.36;0.00;97.64
2022-07-23;Moldavie;526394;11592;0;2.20;0.00;97.80
2022-07-23;Lituanie;1175704;9197;0;0.78;0.00;99.22
2022-07-23;Liban;1155660;10506;0;0.91;0.00;99.09
2022-07-23;Islande;201082;179;0;0.09;0.00;99.91
2022-07-23;Kenya;337242;5670;0;1.68;0.00;98.32
2022-07-23;Israël;4547404;11275;0;0.25;0.00;99.75
2022-07-23;Honduras;436210;10931;0;2.51;0.00;97.49
2022-07-23;Guatemala;1015257;18925;0;1.86;0.00;98.14
2022-07-23;Gambie;12028;368;0;3.06;0.00;96.94
2022-07-23;Géorgie;1675265;16854;0;1.01;0.00;98.99
2022-07-23;Érythrée;9928;103;0;1.04;0.00;98.96
2022-07-23;République Dominicaine;625156;4383;0;0.70;0.00;99.30
2022-07-23;Chypre;556048;1099;0;0.20;0.00;99.80
2022-07-23;Costa Rica;989213;8670;0;0.88;0.00;99.12
2022-07-23;Côte d'Ivoire;84950;809;0;0.95;0.00;99.05
2022-07-23;Canada;4061530;42683;0;1.05;0.00;98.95
2022-07-23;Bahamas;36568;822;0;2.25;0.00;97.75
2022-07-23;Bénin;27271;163;0;0.60;0.00;99.40
2022-07-23;Bangladesh;2001345;29262;0;1.46;0.00;98.54
2022-07-23;Australie;9103321;11172;0;0.12;0.00;99.88
2022-07-23;Émirats Arabes Unis;981657;2331;0;0.24;0.00;99.76
2022-07-23;Zambie;328550;4013;0;1.22;0.00;98.78
2022-07-23;St-Vincent / Grenadines;9282;115;0;1.24;0.00;98.76
2022-07-23;Ouganda;168919;3627;0;2.15;0.00;97.85
2022-07-23;Turquie;15524071;99184;0;0.64;0.00;99.36
2022-07-23;Tadjikistan;17786;125;0;0.70;0.00;99.30
2022-07-23;Eswatini;73253;1417;0;1.93;0.00;98.07
2022-07-23;Somalie;26912;1361;0;5.06;0.00;94.94
2022-07-23;Slovénie;1070874;6681;0;0.62;0.00;99.38
2022-07-23;Îles Salomon;21544;153;0;0.71;0.00;99.29
2022-07-23;Réunion;429237;825;0;0.19;0.00;99.81
2022-07-23;Papouasie-Nouvelle-Guinée;44772;662;0;1.48;0.00;98.52
2022-07-23;Nigéria;260339;3147;0;1.21;0.00;98.79
2022-07-23;Malaisie;4648931;35911;0;0.77;0.00;99.23
2022-07-23;Birmanie;613940;19434;0;3.17;0.00;96.83
2022-07-23;Montenegro;252016;2736;0;1.09;0.00;98.91
2022-07-23;Luxembourg;279517;1107;0;0.40;0.00;99.60
2022-07-23;Sainte-Lucie;27654;385;0;1.39;0.00;98.61
2022-07-23;Corée du Sud;19211613;24873;0;0.13;0.00;99.87
2022-07-23;Kirghizistan;201704;2991;0;1.48;0.00;98.52
2022-07-23;Italie;20608190;170798;0;0.83;0.00;99.17
2022-07-23;Croatie;1176519;16206;0;1.38;0.00;98.62
2022-07-23;Guinée;37358;445;0;1.19;0.00;98.81
2022-07-23;Guyane Française;89779;402;0;0.45;0.00;99.55
2022-07-23;Îles Féroé;34658;28;0;0.08;0.00;99.92
2022-07-23;Espagne;13204863;110187;0;0.83;0.00;99.17
2022-07-23;Algérie;266772;6875;0;2.58;0.00;97.42
2022-07-23;République Tchèque;3967177;40383;0;1.02;0.00;98.98
2022-07-23;Bhoutan;60109;21;0;0.03;0.00;99.97
2022-07-23;Saint Barthélemy;4954;6;0;0.12;0.00;99.88
2022-07-23;Belgique;4381331;32118;0;0.73;0.00;99.27
2022-07-23;Angola;102301;1912;0;1.87;0.00;98.13
2022-07-23;Afghanistan;184473;7738;0;4.19;0.00;95.81
2022-07-23;Zimbabwe;256246;5572;0;2.17;0.00;97.83
2022-07-23;Samoa;15243;29;0;0.19;0.00;99.81
2022-07-23;Venezuela;531963;5755;0;1.08;0.00;98.92
2022-07-23;Trinité-et-Tobago;170063;4042;0;2.38;0.00;97.62
2022-07-23;Suriname;80949;1379;0;1.70;0.00;98.30
2022-07-23;Seychelles;45269;168;0;0.37;0.00;99.63
2022-07-23;Roumanie;3002662;65853;0;2.19;0.00;97.81
2022-07-23;Philippines;3748979;60670;0;1.62;0.00;98.38
2022-07-23;Palestine;672039;5664;0;0.84;0.00;99.16
2022-07-23;Nouvelle-Zélande;1569357;1926;0;0.12;0.00;99.88
2022-07-23;Nicaragua;14777;244;0;1.65;0.00;98.35
2022-07-23;Mozambique;229351;2215;0;0.97;0.00;99.03
2022-07-23;Malte;112089;785;0;0.70;0.00;99.30
2022-07-23;Mongolie;934357;2119;0;0.23;0.00;99.77
2022-07-23;Saint Martin;11410;63;0;0.55;0.00;99.45
2022-07-23;Lettonie;852683;5879;0;0.69;0.00;99.31
2022-07-23;Liechtenstein;18478;85;0;0.46;0.00;99.54
2022-07-23;Koweït;653020;2559;0;0.39;0.00;99.61
2022-07-23;Cambodge;136565;3056;0;2.24;0.00;97.76
2022-07-23;Inde;43888755;526033;0;1.20;0.00;98.80
2022-07-23;Haïti;32131;838;0;2.61;0.00;97.39
2022-07-23;Guinée-Bissau;8400;171;0;2.04;0.00;97.96
2022-07-23;Guadeloupe;179285;960;0;0.54;0.00;99.46
2022-07-23;France;32517271;147998;0;0.46;0.00;99.54
2022-07-23;Éthiopie;491729;7566;0;1.54;0.00;98.46
2022-07-23;Équateur;946487;35786;0;3.78;0.00;96.22
2022-07-23;Allemagne;30331133;143177;0;0.47;0.00;99.53
2022-07-23;Cuba;1107311;8529;0;0.77;0.00;99.23
2022-07-23;Chili;4177517;59303;0;1.42;0.00;98.58
2022-07-23;Rép. Dém. du Congo;91928;1390;0;1.51;0.00;98.49
2022-07-23;Burkina Faso;21128;387;0;1.83;0.00;98.17
2022-07-23;Antarctique;11;0;0;0.00;0.00;100.00
2022-07-23;Antigua-et-Barbuda;8736;144;0;1.65;0.00;98.35
2022-07-23;Autres;721;15;0;2.08;0.00;97.92
2022-07-23;Kosovo;244297;3160;0;1.29;0.00;98.71
2022-07-23;États-Unis;90390185;1026937;0;1.14;0.00;98.86
2022-07-23;Timor-Leste;22985;133;0;0.58;0.00;99.42
2022-07-23;Tchad;7430;193;0;2.60;0.00;97.40
2022-07-23;Soudan du sud;17733;138;0;0.78;0.00;99.22
2022-07-23;Slovaquie;2571985;20195;0;0.79;0.00;99.21
2022-07-23;Soudan;62914;4955;0;7.88;0.00;92.12
2022-07-23;Serbie;2080389;16206;0;0.78;0.00;99.22
2022-07-23;Portugal;5317004;24528;0;0.46;0.00;99.54
2022-07-23;Pakistan;1550298;30467;0;1.97;0.00;98.03
2022-07-23;Oman;393002;4628;0;1.18;0.00;98.82
2022-07-23;Pays-Bas;8413961;23086;0;0.27;0.00;99.73
2022-07-23;Namibie;169253;4069;0;2.40;0.00;97.60
2022-07-23;Maurice;236651;1009;0;0.43;0.00;99.57
2022-07-23;Macao;783;6;0;0.77;0.00;99.23
2022-07-23;Madagascar;66289;1406;0;2.12;0.00;97.88
2022-07-23;Libye;502642;6431;0;1.28;0.00;98.72
2022-07-23;Sri Lanka;664844;16537;0;2.49;0.00;97.51
2022-07-23;Kiribati;3348;13;0;0.39;0.00;99.61
2022-07-23;Jamaïque;145497;3181;0;2.19;0.00;97.81
2022-07-23;Hongrie;1951079;46736;0;2.40;0.00;97.60
2022-07-23;Guyana;69413;1269;0;1.83;0.00;98.17
2022-07-23;Guinée Équatoriale;16654;183;0;1.10;0.00;98.90
2022-07-23;Ghana;167215;1456;0;0.87;0.00;99.13
2022-07-23;Gabon;48417;306;0;0.63;0.00;99.37
2022-07-23;Finlande;1171034;5012;0;0.43;0.00;99.57
2022-07-23;Estonie;584373;2612;0;0.45;0.00;99.55
2022-07-23;Djibouti;15690;189;0;1.20;0.00;98.80
2022-07-23;Cap-vert;62055;409;0;0.66;0.00;99.34
2022-07-23;Cameroun;120068;1931;0;1.61;0.00;98.39
2022-07-23;République Centrafricaine;14712;113;0;0.77;0.00;99.23
2022-07-23;Botswana;325181;2763;0;0.85;0.00;99.15
2022-07-23;Brunéi Darussalam;195113;225;0;0.12;0.00;99.88
2022-07-23;Bulgarie;1194883;37329;0;3.12;0.00;96.88
2022-07-23;Azerbaïdjan;796141;9735;0;1.22;0.00;98.78
2022-07-23;Argentine;9465827;129202;0;1.36;0.00;98.64
2022-07-23;Yémen;11849;2149;0;18.14;0.00;81.86
2022-07-23;Uruguay;967808;7387;0;0.76;0.00;99.24
2022-07-23;Taïwan;4408857;8531;0;0.19;0.00;99.81
2022-07-23;Sao Tomé-et-Principe;6087;74;0;1.22;0.00;98.78
2022-07-23;Sierra Leone;7728;125;0;1.62;0.00;98.38
2022-07-23;Suède;2533978;19249;0;0.76;0.00;99.24
2022-07-23;Russie;18254644;374374;0;2.05;0.00;97.95
2022-07-23;Palaos;5308;6;0;0.11;0.00;99.89
2022-07-23;Pologne;6048411;116510;0;1.93;0.00;98.07
2022-07-23;Panama;942083;8395;0;0.89;0.00;99.11
2022-07-23;Norvège;1454365;3596;0;0.25;0.00;99.75
2022-07-23;Nouvelle-Calédonie;68135;314;0;0.46;0.00;99.54
2022-07-23;Maldives;183908;307;0;0.17;0.00;99.83
2022-07-23;Îles Marshall;59;0;0;0.00;0.00;100.00
2022-07-23;Maroc;1257320;16211;0;1.29;0.00;98.71
2022-07-23;Libéria;7508;294;0;3.92;0.00;96.08
2022-07-23;Kazakhstan;1418241;19020;0;1.34;0.00;98.66
2022-07-23;Comores;8270;160;0;1.93;0.00;98.07
2022-07-23;Jordanie;1705116;14070;0;0.83;0.00;99.17
2022-07-23;Iraq;2427884;25286;0;1.04;0.00;98.96
2022-07-23;Indonésie;6164271;156902;0;2.55;0.00;97.45
2022-07-23;Hong-Kong;1317743;9461;0;0.72;0.00;99.28
2022-07-23;Grèce;4210771;30707;0;0.73;0.00;99.27
2022-07-23;Gibraltar;19902;105;0;0.53;0.00;99.47
2022-07-23;Royaume-Uni;23402849;183311;0;0.78;0.00;99.22
2022-07-23;Fidji;67191;870;0;1.29;0.00;98.71
2022-07-23;Égypte;515645;24750;0;4.80;0.00;95.20
2022-07-23;Danemark;3230389;6612;0;0.20;0.00;99.80
2022-07-23;Chine;900738;5226;0;0.58;0.00;99.42
2022-07-23;Congo (Brazzaville);24604;386;0;1.57;0.00;98.43
2022-07-23;Bélarus;994037;7118;0;0.72;0.00;99.28
2022-07-23;Bolivie;1001213;22017;0;2.20;0.00;97.80
2022-07-23;Bahreïn;654873;1506;0;0.23;0.00;99.77
2022-07-23;Bosnie-Herzégovine;382861;15828;0;4.13;0.00;95.87
2022-07-23;Albanie;293917;3517;0;1.20;0.00;98.80
2022-07-22;Albanie;293917;3517;0;1.20;0.00;98.80
2022-07-22;Bosnie-Herzégovine;382861;15828;0;4.13;0.00;95.87
2022-07-22;Bahreïn;654221;1506;0;0.23;0.00;99.77
2022-07-22;Bolivie;997615;22013;0;2.21;0.00;97.79
2022-07-22;Bélarus;994037;7118;0;0.72;0.00;99.28
